order_id,day_of_week,store,on_demand,products_by_units,products_by_kgs,shopper_picking_speed,shopper_found_rate,distance,total_minutes
a92b3c2725b902cb476c2abb1635342f,martes,451eb58b96f0a36f31d2beebd1c9a7a8,FALSE,15,3,1.5,0.8289,0.13906384,85.877603
b85e6323f5133e26c4c59f4da3b1388b,miercoles,451eb58b96f0a36f31d2beebd1c9a7a8,FALSE,14,5,1.5,0.8289,1.453328728,63.45389
e0e7b58536405e65cfd1dcc2aef4f802,jueves,451eb58b96f0a36f31d2beebd1c9a7a8,TRUE,12,3,1.63,0.9028,4.069839524,91.472478
b93da66e2ae6011b75796509b1089997,martes,451eb58b96f0a36f31d2beebd1c9a7a8,TRUE,4,2,2.56,0.9295,0.952337136,54.094399
ae0cad7347dc0956b443853e13a59e0c,miercoles,451eb58b96f0a36f31d2beebd1c9a7a8,FALSE,4,1,2.56,0.9295,4.743005153,54.237354
a613bebd759e7423d906c5f95ac283b5,martes,451eb58b96f0a36f31d2beebd1c9a7a8,TRUE,3,1,1.76,0.8255,1.229042001,57.451473
af75b45c5483857906d2da0a0bbddfdd,sabado,451eb58b96f0a36f31d2beebd1c9a7a8,TRUE,5,1,1.76,0.8255,0.576649858,70.739003
d9ea7ccb6386bc6c6fbd81b34ce2c182,sabado,451eb58b96f0a36f31d2beebd1c9a7a8,TRUE,8,0,1.76,0.8255,0.888736674,58.468436
89fa8b9f9f59ba1a12960aac96d7257d,viernes,451eb58b96f0a36f31d2beebd1c9a7a8,TRUE,8,4,1.61,0.8834,0.556986196,77.727666
17ecbfdf0ac984ab6ff7970e8c836b50,miercoles,451eb58b96f0a36f31d2beebd1c9a7a8,TRUE,10,11,1.61,0.8834,3.103565864,59.155962
e4ddcc863ca8808c46cde1e29c7335af,lunes,451eb58b96f0a36f31d2beebd1c9a7a8,FALSE,37,18,1.29,0.8988,5.294916245,120.089044
b5ac1362a95393bce6b8d71c86838a25,martes,451eb58b96f0a36f31d2beebd1c9a7a8,FALSE,9,1,2.4,0.8735,1.000664289,54.62982
e86bc6f7fb359b43eb8b4f1c8b2709c9,martes,451eb58b96f0a36f31d2beebd1c9a7a8,TRUE,8,9,3.44,0.8352,1.908282975,79.21253
8e45350c5e049a9916f5c22a05137f4c,martes,451eb58b96f0a36f31d2beebd1c9a7a8,TRUE,5,6,3.44,0.8352,4.088965629,74.632861
622644993c5f1b7a134d7319a85efb38,miercoles,451eb58b96f0a36f31d2beebd1c9a7a8,FALSE,9,1,3.44,0.8352,3.767541381,69.942817
5e92ea37edf489786d9ad6f9c4065a47,miercoles,451eb58b96f0a36f31d2beebd1c9a7a8,FALSE,10,6,3.44,0.8352,0.783521176,82.408938
16ec4652bb8e40c87e0f90e7cd55a343,jueves,451eb58b96f0a36f31d2beebd1c9a7a8,FALSE,13,8,3.44,0.8352,2.132568025,86.383924
d690de0354c34371e6e9e63e5957cd68,jueves,451eb58b96f0a36f31d2beebd1c9a7a8,FALSE,2,0,3.44,0.8352,0.970412946,71.358782
255fb53a2578b32f77ab19f9840856f4,viernes,451eb58b96f0a36f31d2beebd1c9a7a8,TRUE,8,8,3.44,0.8352,1.736612071,80.256958
1caf55765cc9a3e8d942db9e362b1731,viernes,451eb58b96f0a36f31d2beebd1c9a7a8,TRUE,2,1,3.44,0.8352,3.62834764,49.393447
45f503fe8440a378b6751ad3bdeb21f2,domingo,451eb58b96f0a36f31d2beebd1c9a7a8,TRUE,9,4,3.44,0.8352,0.719765956,59.499872
4d8d0082a21dfd8a5cc150cf24fc2d1e,lunes,451eb58b96f0a36f31d2beebd1c9a7a8,TRUE,1,0,3.44,0.8352,0.486577622,45.167809
a481723ef8ab2932e87207aa1fc898f9,miercoles,451eb58b96f0a36f31d2beebd1c9a7a8,FALSE,22,8,1.65,0.9496,3.892116577,90.796747
9fe8837671b50b55579b425b19528016,sabado,451eb58b96f0a36f31d2beebd1c9a7a8,FALSE,26,10,1.25,0.8796,1.644219655,97.114176
3f2c3eed609c59d51a9d6e886997d2b9,sabado,451eb58b96f0a36f31d2beebd1c9a7a8,FALSE,11,1,1.25,0.8796,4.262154678,59.260925
d8e742fcb0fce1b2479c026c3a325c51,jueves,451eb58b96f0a36f31d2beebd1c9a7a8,TRUE,23,4,1.56,0.8817,0.662193121,87.235318
8bf8f120855b057d03e83b4dbafacbfd,martes,451eb58b96f0a36f31d2beebd1c9a7a8,FALSE,8,0,2.67,0.9036,0.38324565,94.164664
423a9075a5f636a61276b4b3ac2c34a0,lunes,451eb58b96f0a36f31d2beebd1c9a7a8,TRUE,7,1,1.84,0.9145,0.972092381,73.17396
c4a34835002d0d6e2c83ebf257a5204a,domingo,451eb58b96f0a36f31d2beebd1c9a7a8,TRUE,19,15,2.38,0.9024,2.030232533,117.930305
3c37a8ca9b415e5359860b2b4923cc45,lunes,451eb58b96f0a36f31d2beebd1c9a7a8,FALSE,5,5,2.38,0.9024,0.23248349,51.093992
25f3888a296040e494c813f974c505f2,lunes,451eb58b96f0a36f31d2beebd1c9a7a8,TRUE,6,1,1.67,0.8966,0.702941213,56.98186
9cd7082c77153a201ff76aef4c482510,lunes,451eb58b96f0a36f31d2beebd1c9a7a8,FALSE,6,0,1.68,0.8845,0.453240976,47.288914
9c5342be384bdcce97f8c62491d1c5b8,martes,451eb58b96f0a36f31d2beebd1c9a7a8,TRUE,10,0,1.68,0.8845,1.100550501,40.136615
96b6731655938494a544513bec699cb3,miercoles,451eb58b96f0a36f31d2beebd1c9a7a8,FALSE,1,0,2.22,0.7674,2.685458986,69.60461
e1952170d2c70d380e0db6bfe4220b52,sabado,451eb58b96f0a36f31d2beebd1c9a7a8,TRUE,2,0,1.83,0.8885,0.839660456,43.164505
02c1f0a6f358655e6c2c3ef8d554ff0f,domingo,451eb58b96f0a36f31d2beebd1c9a7a8,TRUE,9,0,1.98,0.8233,0.499770556,50.588884
7922cb91add875833a3776480f61128f,domingo,451eb58b96f0a36f31d2beebd1c9a7a8,TRUE,2,0,1.98,0.8233,0.584841742,27.260549
9928d55e302b77a7cad123d4f71f8b9f,domingo,451eb58b96f0a36f31d2beebd1c9a7a8,FALSE,12,5,1.98,0.8233,1.489696958,74.679983
47e217f9a9efab8dae2aa5d1f941ae93,lunes,451eb58b96f0a36f31d2beebd1c9a7a8,FALSE,0,3,1.98,0.8233,3.63183812,51.474224
768e61b924f8a05f8042b8a0feaa285d,miercoles,451eb58b96f0a36f31d2beebd1c9a7a8,FALSE,5,1,4.6,0.8113,1.797876011,61.852218
de35e9ecde2a11bf4dc2a91f64739e00,lunes,451eb58b96f0a36f31d2beebd1c9a7a8,FALSE,34,22,1.58,0.851,0.699023665,149.035062
20df6f33777f2b4338715d4cac24a644,miercoles,451eb58b96f0a36f31d2beebd1c9a7a8,FALSE,9,2,2.53,0.7683,1.490445909,75.374372
2cd97d3bf2d2b07a4e6bc66b9f177f2e,jueves,451eb58b96f0a36f31d2beebd1c9a7a8,TRUE,7,2,1.14,0.8721,1.892264833,41.815709
e4d4d7a6f3c785dcc9d99ab5a2ae1f0b,domingo,451eb58b96f0a36f31d2beebd1c9a7a8,FALSE,18,1,1.48,0.8571,2.530621628,77.907039
431330c130257caf17044c216083749a,lunes,451eb58b96f0a36f31d2beebd1c9a7a8,TRUE,1,11,2.2,0.9261,0.698568894,68.31527
489a49b6b8282e28ffd53e5fbc48cd38,lunes,451eb58b96f0a36f31d2beebd1c9a7a8,FALSE,2,1,2.2,0.9261,0.64174709,86.711049
239f5fb65098dee26a8e23943b483fda,jueves,451eb58b96f0a36f31d2beebd1c9a7a8,TRUE,1,1,2.22,0.8172,0.91445131,59.161764
1b244c3325349d33add972d63573a4ab,viernes,451eb58b96f0a36f31d2beebd1c9a7a8,TRUE,7,0,2.22,0.8172,1.478976514,77.028859
6197f9d6ef712edb996ec3b37dca6baa,viernes,451eb58b96f0a36f31d2beebd1c9a7a8,TRUE,8,0,2.22,0.8172,1.252517681,73.702969
bc1acea0ce1cdd84d492ddcafe6df0a0,sabado,451eb58b96f0a36f31d2beebd1c9a7a8,FALSE,25,19,1.1,0.8574,1.010766769,92.349348
0b5d61a4fc56d68341911efc5c51ceba,martes,451eb58b96f0a36f31d2beebd1c9a7a8,TRUE,5,1,2.48,0.8021,4.408394778,72.791583
2b6b910f487bbaf5319b37c956229173,jueves,451eb58b96f0a36f31d2beebd1c9a7a8,FALSE,6,3,2.48,0.8021,0.697479613,72.78907
204b6a3d4e712f9c1e4daab5a7d6534c,jueves,451eb58b96f0a36f31d2beebd1c9a7a8,TRUE,4,0,2.48,0.8021,4.980503232,58.118381
9f00153bf0fd5a9d7b2f4c22ae91d772,domingo,451eb58b96f0a36f31d2beebd1c9a7a8,TRUE,10,0,3.21,0.8103,1.883426542,73.951828
67ca7ec22f160bbd80b3a37bd401e68d,domingo,451eb58b96f0a36f31d2beebd1c9a7a8,FALSE,0,0,3.21,0.8103,3.350179212,45.367609
d18e92926dc7682a7fb4201131034e47,domingo,451eb58b96f0a36f31d2beebd1c9a7a8,TRUE,14,6,3.21,0.8103,4.182512364,76.468297
a2adb57414748485e7b3716bd98cf937,domingo,451eb58b96f0a36f31d2beebd1c9a7a8,FALSE,25,11,2.36,0.8555,3.952002353,120.268723
e5368bd03e9e8bee3ebc3a09743f323e,domingo,451eb58b96f0a36f31d2beebd1c9a7a8,TRUE,17,3,2.36,0.8555,2.45732092,77.410115
bb0340769ca1d00e29e63bcc00323e8d,lunes,451eb58b96f0a36f31d2beebd1c9a7a8,FALSE,12,5,2.36,0.8555,1.946222243,69.886832
d4d525d672bbefda7b93891f655fd25d,lunes,451eb58b96f0a36f31d2beebd1c9a7a8,FALSE,18,5,2.36,0.8555,1.894385479,76.1322
e6034c9d4c264bce3b898347ef780204,lunes,451eb58b96f0a36f31d2beebd1c9a7a8,FALSE,8,1,2.36,0.8555,1.612594466,60.019435
d455762a86db4f47f649f5235589ca8d,martes,451eb58b96f0a36f31d2beebd1c9a7a8,FALSE,7,0,2.36,0.8555,0.444534318,87.594631
8e7e8082c1e6623edf0779cd8d2d84a1,miercoles,451eb58b96f0a36f31d2beebd1c9a7a8,FALSE,14,10,1.43,0.9082,2.170106053,99.453108
46e4374c32e42544eaaa285f61a3a764,lunes,451eb58b96f0a36f31d2beebd1c9a7a8,TRUE,2,2,2.11,0.8775,2.603628093,42.974734
ee3e1994ade023e16ab808e0fb830b84,martes,451eb58b96f0a36f31d2beebd1c9a7a8,TRUE,17,0,2.11,0.8775,0.797849091,101.753659
2cf63aa6d8083ca1bb4b8e7be9116231,lunes,451eb58b96f0a36f31d2beebd1c9a7a8,FALSE,35,14,1.7,0.8072,1.791884883,109.974924
1a8b8b3a0de9f128398e303e8acb246c,martes,451eb58b96f0a36f31d2beebd1c9a7a8,FALSE,1,0,2.41,0.8947,0.595798863,55.878737
cc2a449468e1d071f0c6c7a709e626e7,jueves,451eb58b96f0a36f31d2beebd1c9a7a8,TRUE,4,0,2.23,0.8379,5.523396649,61.629396
9cea4d1334c60fb4742a9d785f07b17d,jueves,452ae015bf846e1d2932b7ea15720d64,TRUE,15,9,1.58,0.8851,2.226478203,68.640112
4590c508acd8a144688fd2adcc2aac57,jueves,452ae015bf846e1d2932b7ea15720d64,FALSE,5,2,2.07,0.8406,0.89887265,71.954884
fde5030c7f77f01c3365ee1e12f0557c,jueves,452ae015bf846e1d2932b7ea15720d64,TRUE,22,1,1.87,0.8442,2.962391277,96.534513
f7527be2280302d3f63f8ad1308e6bf1,domingo,452ae015bf846e1d2932b7ea15720d64,TRUE,4,0,2.07,0.8272,3.65856336,58.497098
8ddfd00eb4248e1b2e6d21c820a64354,domingo,452ae015bf846e1d2932b7ea15720d64,TRUE,3,3,2.07,0.8272,0.804448596,63.331276
46f3f742bc6c6af7980a0a5c29105d12,miercoles,452ae015bf846e1d2932b7ea15720d64,FALSE,16,2,1.31,0.877,0.674236415,84.895619
bca0e0e5045c1c511babbb657d9b3bdb,lunes,452ae015bf846e1d2932b7ea15720d64,FALSE,28,16,1.57,0.8606,3.533537561,138.716078
6da10bb2a09637c17d693f424cf786a9,martes,452ae015bf846e1d2932b7ea15720d64,FALSE,9,5,1.5,0.8471,1.741716838,78.286028
254a81a6a3a20b84d97057b97ac3c1b1,martes,452ae015bf846e1d2932b7ea15720d64,FALSE,21,2,1.5,0.8471,0.851896851,113.364805
0c43b7662095fd3152449b37d16c8ef2,martes,452ae015bf846e1d2932b7ea15720d64,FALSE,26,13,1.47,0.91,0.502305195,134.785689
2f17346068beee2d4a879fa0d9f7fad8,jueves,452ae015bf846e1d2932b7ea15720d64,FALSE,44,13,1.47,0.91,0.037738878,91.76989
5fba5666d524a3ed0dfa93dcf1134791,martes,452ae015bf846e1d2932b7ea15720d64,FALSE,28,0,2,0.8273,4.290400343,98.975382
9013b26e733f63eccdc6c686373c0148,martes,452ae015bf846e1d2932b7ea15720d64,FALSE,18,2,2,0.8273,2.713342225,73.658017
3d60b3f8cfeb28bbaf3a4a909d24c234,jueves,452ae015bf846e1d2932b7ea15720d64,FALSE,12,6,2,0.8273,2.335191869,83.084968
721b3ed3510f1a1cd323ea50315b5421,sabado,452ae015bf846e1d2932b7ea15720d64,TRUE,4,0,2,0.8273,2.551599433,36.989578
d163323bbde18798348b59d66c1bb281,lunes,452ae015bf846e1d2932b7ea15720d64,FALSE,8,0,2,0.8273,0.713960265,56.091387
231161032b92181c4fb07cf6cf52d778,lunes,452ae015bf846e1d2932b7ea15720d64,TRUE,1,0,2,0.8273,2.027147007,48.519528
67ae8778e8e37b6bdadd0e8d3cc5df13,miercoles,452ae015bf846e1d2932b7ea15720d64,TRUE,12,0,1.28,0.8743,1.0727965,51.296466
e9a2ac7d6987bc3352a82642e3327b27,lunes,452ae015bf846e1d2932b7ea15720d64,TRUE,8,1,1.67,0.8036,0.690944814,74.575652
cc4dd26ed343c22bc5dfc2a5a9db4730,martes,452ae015bf846e1d2932b7ea15720d64,FALSE,36,17,1.75,0.872,0.097483278,140.48396
35d527f194ae45f024ce6b5915be5fbc,jueves,452ae015bf846e1d2932b7ea15720d64,FALSE,29,3,1.59,0.8699,2.899575595,101.098529
ee38eb1c00384cd65dac5236fa7b954b,jueves,452ae015bf846e1d2932b7ea15720d64,FALSE,19,10,1.7,0.8624,1.329225304,144.302456
2ec0149f826cdd408ec0c6f5296a19e1,miercoles,452ae015bf846e1d2932b7ea15720d64,TRUE,3,0,2.03,0.7672,0.841477271,84.21772
e446be159e3aebd7b8ac97b2c817d680,jueves,452ae015bf846e1d2932b7ea15720d64,FALSE,25,6,1.85,0.8801,1.828154221,106.516407
9581dfb21a9985cc571bc4e5ac4e39a8,miercoles,452ae015bf846e1d2932b7ea15720d64,TRUE,11,1,1.58,0.8577,0.07160329,87.2867
868b0db802183ae995905ed42c61ae41,domingo,452ae015bf846e1d2932b7ea15720d64,FALSE,8,6,1.48,0.9053,3.637150038,99.158347
362592c6c95129c97c97a549f1f64155,lunes,452ae015bf846e1d2932b7ea15720d64,TRUE,7,8,2.2,0.8222,1.791814665,78.129427
3391c4de64c02de015f5ff6120e1c7ba,miercoles,452ae015bf846e1d2932b7ea15720d64,FALSE,14,0,0.84,0.8636,2.696752983,36.202151
8325f09ff5b580e2cefb93ccfb4a8183,martes,452ae015bf846e1d2932b7ea15720d64,FALSE,31,21,1.35,0.8268,0.230873456,141.847526
fd2bb97313867e1bb722a54dcedecf89,martes,452ae015bf846e1d2932b7ea15720d64,FALSE,36,13,1.35,0.8268,3.095816127,166.035386
3e692679fdb4b9743134b1b81e7e96a5,viernes,452ae015bf846e1d2932b7ea15720d64,FALSE,12,0,1.5,0.8498,3.098987976,57.54163
8f34e16fc61d322dab201acd39110442,lunes,452ae015bf846e1d2932b7ea15720d64,TRUE,7,0,1.5,0.8498,2.352869046,56.629173
9e4dc56c0589d144547a02bbabaa8cc8,martes,452ae015bf846e1d2932b7ea15720d64,FALSE,35,16,1.47,0.8827,0.869514981,131.514457
ea1adea4c6c90dde59feab3ccf1086dd,martes,452ae015bf846e1d2932b7ea15720d64,FALSE,30,1,1.76,0.8584,0.843510886,101.015658
6792a3803c029bd8ff3cd80fec3dbda8,jueves,452ae015bf846e1d2932b7ea15720d64,TRUE,8,0,1.6,0.9124,0.694247497,60.360732
59a6387f3db2d65840f8f5603f6211ac,jueves,452ae015bf846e1d2932b7ea15720d64,TRUE,5,2,1.5,0.8289,2.259118688,86.215468
6ee4b0fe0051a7e99bf69fc785317ce0,lunes,452ae015bf846e1d2932b7ea15720d64,TRUE,4,0,1.5,0.8289,2.113509155,51.714258
b2718532e2f1c9ea6b000efd00ea851c,viernes,452ae015bf846e1d2932b7ea15720d64,FALSE,18,0,1.63,0.9028,0.252308437,77.945903
c4d29bb6d3279a923ebc64d960ce47fc,martes,452ae015bf846e1d2932b7ea15720d64,FALSE,33,10,1.63,0.9028,0.036317046,118.579291
bbce72b06bdf335227f7bb60ac9aa53d,martes,452ae015bf846e1d2932b7ea15720d64,TRUE,3,0,1.76,0.8255,2.094518014,33.729842
06c392f2e3d3713308aa467bab97fbf4,jueves,452ae015bf846e1d2932b7ea15720d64,TRUE,7,2,1.76,0.8255,3.064582745,61.808169
5a40e4ac7fa6281454194c6fde55d3a3,martes,452ae015bf846e1d2932b7ea15720d64,FALSE,23,7,1.76,0.8255,0.926077789,88.110023
435bd9332d80579a83cd023f24eb0ebf,martes,452ae015bf846e1d2932b7ea15720d64,TRUE,8,2,1.76,0.8255,3.509588854,64.421909
0675c841f145f183e6d7aa9e3dca7e9e,martes,452ae015bf846e1d2932b7ea15720d64,FALSE,5,1,1.76,0.8255,3.794616838,41.057876
aebd7eba7072c6fe56fb2e79065c0815,miercoles,452ae015bf846e1d2932b7ea15720d64,FALSE,29,22,1.76,0.8255,0.08010277,129.368388
3a7a51a322b6edbcf749c14ae2564598,miercoles,452ae015bf846e1d2932b7ea15720d64,FALSE,19,5,1.43,0.8776,2.31736255,127.424607
28c16e596552a3da91db14f5f33873bb,viernes,452ae015bf846e1d2932b7ea15720d64,TRUE,18,3,1.61,0.8834,0.983513811,75.10225
e9cfe679de4398a976957d921a7a4a1d,jueves,452ae015bf846e1d2932b7ea15720d64,TRUE,4,0,1.79,0.828,0.206667311,27.974326
99e179217bd49624f950aaf01193133b,domingo,452ae015bf846e1d2932b7ea15720d64,FALSE,25,3,1.86,0.8091,1.507407402,68.243859
637d4b9a173c160b5970bf9769c61e47,lunes,452ae015bf846e1d2932b7ea15720d64,FALSE,22,4,1.86,0.8091,1.546076817,62.924479
aca6bce1c259644ad0000cd8183d70f2,jueves,452ae015bf846e1d2932b7ea15720d64,FALSE,6,1,2.22,0.8718,1.76865141,69.451753
b7d818810802ce7fdfb4f33acb41e01e,jueves,452ae015bf846e1d2932b7ea15720d64,TRUE,3,0,2.22,0.8718,0.801596641,36.402525
e94d101a3dddce3f5d4e47769bcfe374,jueves,452ae015bf846e1d2932b7ea15720d64,TRUE,6,0,3.44,0.8352,0.810483293,98.452602
2cd002fe38f93081c77b0fdab50d3d3d,domingo,452ae015bf846e1d2932b7ea15720d64,FALSE,1,0,3.44,0.8352,0.059853898,33.479625
84c1e39a3a3fc2ee9da9f5f6c3232f61,viernes,452ae015bf846e1d2932b7ea15720d64,FALSE,37,20,1.56,0.8817,0.648526634,147.203892
6c2fff114733f6cea0a3520ab8ca58e1,martes,452ae015bf846e1d2932b7ea15720d64,TRUE,7,0,1.84,0.9145,0.871862044,77.265491
ea53526f401e69cd2d3e560613d79797,lunes,452ae015bf846e1d2932b7ea15720d64,FALSE,15,0,1.84,0.9145,0.847668662,131.262029
f428fded30e752da1cdc726787969215,miercoles,452ae015bf846e1d2932b7ea15720d64,FALSE,7,0,1.84,0.9145,4.286063856,84.058977
cf95f4e45e8630e7cdea4dc9a7c0aed2,miercoles,452ae015bf846e1d2932b7ea15720d64,FALSE,34,4,1.38,0.8894,0.994009654,68.157719
234716b245f495f0a5a7ebb0915f86f6,sabado,452ae015bf846e1d2932b7ea15720d64,FALSE,26,10,1.22,0.8856,2.065175536,111.630263
b6723bff5cbb2ca1cf70906f1472ad08,lunes,452ae015bf846e1d2932b7ea15720d64,FALSE,34,12,1.68,0.8845,2.524674231,104.258654
1f8d462fd38fdc27f77d1ce2d54f5802,domingo,452ae015bf846e1d2932b7ea15720d64,FALSE,5,1,2.22,0.7674,0.836627143,47.024289
d4366520adf02846ea363fa5f8bb309c,miercoles,452ae015bf846e1d2932b7ea15720d64,FALSE,17,0,2.38,0.8407,2.262225425,89.093588
4d2a05188b8e9c840bc5ed6b630e74fa,miercoles,452ae015bf846e1d2932b7ea15720d64,FALSE,7,3,1.66,0.8899,2.907291524,77.184322
1a3b689550da83f746af94f8979528b4,domingo,452ae015bf846e1d2932b7ea15720d64,FALSE,19,1,1.66,0.8899,0.718088651,52.504875
a73e87f891f13a2207c2e8eb5b5e483e,martes,452ae015bf846e1d2932b7ea15720d64,FALSE,20,2,1.58,0.851,1.304196849,120.319606
b4f39edfe7e7b35a2fd09880ed51c84b,jueves,452ae015bf846e1d2932b7ea15720d64,FALSE,36,5,1.58,0.851,0.711646048,138.814958
4e05b283525bd4aacc35ad6b38e6d699,miercoles,452ae015bf846e1d2932b7ea15720d64,FALSE,34,13,1.39,0.8812,0.042403001,94.657021
a965a48c1517a0ca21f9cc413b4b1524,viernes,452ae015bf846e1d2932b7ea15720d64,FALSE,35,10,1.48,0.8571,1.550862155,124.59998
f9a5fe2437ca398e6d73cb9eb59854ad,lunes,452ae015bf846e1d2932b7ea15720d64,FALSE,23,1,1.48,0.8571,2.923591849,131.521089
ff839e83a69cdbc0ceddc737c9072712,jueves,452ae015bf846e1d2932b7ea15720d64,FALSE,9,2,2.2,0.9261,2.316219739,63.393474
5c00091c5494fc1a503cd52db3e0468e,jueves,452ae015bf846e1d2932b7ea15720d64,TRUE,7,0,2.2,0.9261,2.182498257,45.38899
12af57b3272f399f0ed0e6bb83d382f9,jueves,452ae015bf846e1d2932b7ea15720d64,FALSE,2,0,2.22,0.8172,1.117369176,63.895616
4ef516ad570c476babf3ab6654bf691a,sabado,452ae015bf846e1d2932b7ea15720d64,TRUE,9,5,2.37,0.851894681,2.013975373,77.181078
7417974bf018efdd72c71b3470709aac,martes,452ae015bf846e1d2932b7ea15720d64,FALSE,2,0,2.48,0.8021,0.905853122,60.345763
b53a03c4e9417821a53f37adcb8d3283,jueves,452ae015bf846e1d2932b7ea15720d64,TRUE,2,1,2.48,0.8021,3.142896247,47.939331
93c73e5a6b15f8c8bb6b4f44394499b5,domingo,452ae015bf846e1d2932b7ea15720d64,TRUE,8,6,1.54,0.8364,0.827448464,79.859053
58edb7839e870d70b473ba6e27630697,domingo,452ae015bf846e1d2932b7ea15720d64,TRUE,29,0,1.54,0.8364,2.322991801,107.60625
ee7437f444c1bc8b3eb13826cbdcb295,lunes,452ae015bf846e1d2932b7ea15720d64,TRUE,7,8,1.7,0.8072,2.299511236,46.152487
d99aa30d5d6faf239b585ef34c3d0a29,miercoles,452ae015bf846e1d2932b7ea15720d64,FALSE,7,0,2.05,0.8261,0.931809506,69.194034
21df926d6ed143da712dbae111d1b469,martes,387d4a5b65cf4bf00ad805c4b00eed01,FALSE,6,1,1.64,0.8692,2.052801243,123.497365
0f43de91befed10380337a391ce054aa,martes,387d4a5b65cf4bf00ad805c4b00eed01,FALSE,28,0,1.19,0.8504,2.254344791,98.516822
b81e9e12563468483697d79d6b5ebc54,jueves,387d4a5b65cf4bf00ad805c4b00eed01,FALSE,21,5,1.19,0.8504,1.281781141,72.506676
d4bc8b41a8abc730990ab1788fc86593,martes,387d4a5b65cf4bf00ad805c4b00eed01,FALSE,13,10,1.19,0.8504,1.470095206,95.758487
070d65b8bdb4259c39bafdf320c72882,lunes,387d4a5b65cf4bf00ad805c4b00eed01,FALSE,10,7,1.19,0.8504,0.586000734,69.621458
c4b5085641d086885a2a02042d4cf339,jueves,387d4a5b65cf4bf00ad805c4b00eed01,FALSE,8,5,1.19,0.8504,0.687904299,66.346858
4a1260c5b0c1727dd49f04303913ac5d,sabado,387d4a5b65cf4bf00ad805c4b00eed01,FALSE,8,3,3,0.8715,2.867656812,105.190219
8f97dffa968ac03e527a1ed82796d21f,viernes,387d4a5b65cf4bf00ad805c4b00eed01,TRUE,0,0,1.37,0.8893,1.342415811,43.687076
88255aa293d53215b7a3bddf9e361e74,jueves,387d4a5b65cf4bf00ad805c4b00eed01,FALSE,19,4,1.89,0.8255,3.815199938,120.467917
6246ece473c1e9943e274bd96c012c20,martes,387d4a5b65cf4bf00ad805c4b00eed01,FALSE,33,20,1.45,0.8808,0.554918942,122.584694
0d304b930186e4a2d728330e7a7a7bd5,jueves,387d4a5b65cf4bf00ad805c4b00eed01,FALSE,6,6,1.45,0.8808,1.960541676,57.536626
8f766d237c3195d287a2e036896fcbe7,miercoles,387d4a5b65cf4bf00ad805c4b00eed01,FALSE,23,1,1.59,0.8699,1.32782487,106.398271
5a2e2c25fbdcaef61b69e2dda394f1b9,martes,387d4a5b65cf4bf00ad805c4b00eed01,FALSE,32,4,1.7,0.8624,0.527081346,124.814472
60e0a7b235a1cc2de282c6f3140ba336,martes,387d4a5b65cf4bf00ad805c4b00eed01,FALSE,8,7,1.7,0.8624,3.780383428,130.999055
bb5a5ad7dc9ec5e953a6a5299c25d280,lunes,387d4a5b65cf4bf00ad805c4b00eed01,FALSE,23,2,1.69,0.8831,0.843224581,82.938805
115f3dd945f030d49cb495fa647f87f4,martes,387d4a5b65cf4bf00ad805c4b00eed01,FALSE,6,0,1.86,0.8333,3.793856832,120.843785
a0c25a58ba34566143f04123f8f10109,martes,387d4a5b65cf4bf00ad805c4b00eed01,FALSE,27,0,1.86,0.8333,0.664356444,114.833145
0ce7ed2987cc8771c361f5b5c436fe37,viernes,387d4a5b65cf4bf00ad805c4b00eed01,TRUE,11,9,2.03,0.7672,0.415114414,104.815486
059481f3e7032d7d55d63b96f01013c0,viernes,387d4a5b65cf4bf00ad805c4b00eed01,FALSE,66,12,1.71,0.8547,1.271533345,176.437911
0ca78d95f49a303ee1388a6954069f67,lunes,387d4a5b65cf4bf00ad805c4b00eed01,FALSE,8,5,1.71,0.8547,1.987646787,110.915036
3ae73d5eff0aec600d7fedf22898e20a,sabado,387d4a5b65cf4bf00ad805c4b00eed01,FALSE,16,6,2.29,0.8703,1.082808885,107.508298
064688f803cc3ec047d8f77435bd0379,martes,387d4a5b65cf4bf00ad805c4b00eed01,FALSE,8,5,2.29,0.8703,0.235107405,121.303186
a7dba335c410039394f520ceffe77743,miercoles,387d4a5b65cf4bf00ad805c4b00eed01,TRUE,9,4,2.29,0.8703,0.709502375,69.105607
4cd535dbca1c18d95f7f06bfb2c1ba42,jueves,387d4a5b65cf4bf00ad805c4b00eed01,TRUE,9,1,2.29,0.8703,3.690974294,103.456326
b38e010ec3136aeda10c904cd71f3662,sabado,387d4a5b65cf4bf00ad805c4b00eed01,FALSE,2,0,3.5,0.8548,0.354048423,55.936446
21f27c1f8e5ed984ee3ebf557052f93f,jueves,387d4a5b65cf4bf00ad805c4b00eed01,TRUE,3,0,3.5,0.8548,2.786722003,84.971784
c272babaa779e06d28e814d5c12478f6,martes,387d4a5b65cf4bf00ad805c4b00eed01,FALSE,3,0,3.5,0.8548,1.681917486,101.676323
bc0b6773f0c5f9c6a2bc0c9b82537755,martes,387d4a5b65cf4bf00ad805c4b00eed01,FALSE,32,2,1.7,0.846,0.306362264,111.449474
62cd0e83b852f17071b7f7880aca728e,sabado,387d4a5b65cf4bf00ad805c4b00eed01,FALSE,4,0,4.18,0.8684,1.465573361,102.720797
e1eb327e6647292186a365fe7fb1832e,lunes,387d4a5b65cf4bf00ad805c4b00eed01,TRUE,2,0,2.44,0.8431,0.49552505,87.268734
